"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
6.387019698E0;-7.661445439E-2;1.316810995E-1;9.474155426E0;9.475380242E0
6.389017302E0;-6.943184882E-2;1.292868853E-1;9.483732224E0;9.484867567E0
6.391014906E0;-6.224924326E-2;1.268926859E-1;9.495702744E0;9.496754568E0
6.393012510E0;-6.224924326E-2;1.244984865E-1;9.493309021E0;9.494329413E0
6.395010114E0;-6.464344263E-2;1.268926859E-1;9.476549149E0;9.477619126E0
6.397007718E0;-6.703764945E-2;1.316810995E-1;9.462183952E0;9.463337630E0
6.399005323E0;-7.661445439E-2;1.340752989E-1;9.471760750E0;9.473019459E0
6.401002927E0;-8.379705995E-2;1.316810995E-1;9.483732224E0;9.485016539E0
6.403000531E0;-8.379705995E-2;1.340752989E-1;9.486125946E0;9.487443470E0
6.404998135E0;-8.379705995E-2;1.364694983E-1;9.486125946E0;9.487477607E0
6.406995739E0;-8.379705995E-2;1.316810995E-1;9.493309021E0;9.494592041E0
6.408993343E0;-8.379705995E-2;1.244984865E-1;9.488520622E0;9.489707341E0
6.410990948E0;-8.140286058E-2;1.197100878E-1;9.476549149E0;9.477654810E0
6.412988552E0;-7.661445439E-2;1.268926859E-1;9.459790230E0;9.460951470E0
6.414986156E0;-7.661445439E-2;1.316810995E-1;9.457395554E0;9.458622539E0
6.416983760E0;-8.140286058E-2;1.316810995E-1;9.464578629E0;9.465844651E0
6.418981364E0;-8.140286058E-2;1.244984865E-1;9.478943825E0;9.480110882E0
6.420978968E0;-7.661445439E-2;1.268926859E-1;9.488520622E0;9.489678347E0
6.422976573E0;-7.182604820E-2;1.316810995E-1;9.478943825E0;9.480130533E0
6.424974177E0;-7.422025502E-2;1.292868853E-1;9.471760750E0;9.472933835E0
6.426971781E0;-8.140286058E-2;1.244984865E-1;9.483732224E0;9.484898691E0
6.428969385E0;-8.619125932E-2;1.268926859E-1;9.493309021E0;9.494548270E0
6.430966989E0;-7.900865376E-2;1.292868853E-1;9.500492096E0;9.501700244E0
6.432964593E0;-7.661445439E-2;1.316810995E-1;9.505280495E0;9.506501300E0
6.434962198E0;-7.900865376E-2;1.268926859E-1;9.500492096E0;9.501667969E0
6.436959802E0;-8.140286058E-2;1.221042871E-1;9.486125946E0;9.487261003E0
6.438957406E0;-8.140286058E-2;1.268926859E-1;9.471760750E0;9.472960460E0
6.440955010E0;-7.422025502E-2;1.316810995E-1;9.464578629E0;9.465785608E0
6.442952666E0;-7.661445439E-2;1.292868853E-1;9.469367027E0;9.470559475E0
6.444950375E0;-7.661445439E-2;1.244984865E-1;9.471760750E0;9.472888754E0
6.446948135E0;-7.900865376E-2;1.221042871E-1;9.474155426E0;9.475271651E0
6.448945948E0;-8.140286058E-2;1.244984865E-1;9.483732224E0;9.484898691E0
6.450943760E0;-8.140286058E-2;1.292868853E-1;9.488520622E0;9.489750530E0
6.452941573E0;-8.140286058E-2;1.340752989E-1;9.483732224E0;9.485029230E0
6.454939385E0;-7.661445439E-2;1.316810995E-1;9.474155426E0;9.475380242E0
6.456937198E0;-7.661445439E-2;1.316810995E-1;9.469367027E0;9.470592462E0
6.458935062E0;-7.900865376E-2;1.292868853E-1;9.471760750E0;9.472972562E0
6.460932979E0;-7.661445439E-2;1.268926859E-1;9.471760750E0;9.472920523E0
6.462930895E0;-7.661445439E-2;1.268926859E-1;9.466972351E0;9.468132711E0
6.464928812E0;-7.661445439E-2;1.268926859E-1;9.462183952E0;9.463344899E0
6.466926729E0;-7.422025502E-2;1.292868853E-1;9.462183952E0;9.463358225E0
6.468924645E0;-6.943184882E-2;1.340752989E-1;9.469367027E0;9.470570673E0
6.470922562E0;-7.182604820E-2;1.316810995E-1;9.478943825E0;9.480130533E0
6.472920479E0;-7.900865376E-2;1.268926859E-1;9.490914345E0;9.492091404E0
6.474918395E0;-8.140286058E-2;1.268926859E-1;9.498097420E0;9.499293804E0
6.476916312E0;-7.900865376E-2;1.292868853E-1;9.495702744E0;9.496911501E0
6.478914229E0;-7.422025502E-2;1.292868853E-1;9.493309021E0;9.494479444E0
6.480912145E0;-7.182604820E-2;1.268926859E-1;9.483732224E0;9.484853063E0
6.482910062E0;-7.661445439E-2;1.221042871E-1;9.476549149E0;9.477645435E0
6.484907979E0;-8.379705995E-2;1.173158810E-1;9.478943825E0;9.480040137E0
6.486905895E0;-8.619125932E-2;1.173158810E-1;9.486125946E0;9.487242877E0
6.488903812E0;-8.140286058E-2;1.221042871E-1;9.488520622E0;9.489655393E0
6.490901729E0;-7.182604820E-2;1.244984865E-1;9.483732224E0;9.484821334E0
6.492899645E0;-6.703764945E-2;1.268926859E-1;9.478943825E0;9.480030160E0
6.494897562E0;-7.182604820E-2;1.292868853E-1;9.476549149E0;9.477703195E0
6.496895479E0;-7.661445439E-2;1.316810995E-1;9.476549149E0;9.477773655E0
6.498893395E0;-7.900865376E-2;1.340752989E-1;9.478943825E0;9.480221231E0
6.500891312E0;-8.140286058E-2;1.340752989E-1;9.481337547E0;9.482634882E0
6.502889229E0;-8.619125932E-2;1.268926859E-1;9.476549149E0;9.477790589E0
6.504887145E0;-8.619125932E-2;1.197100878E-1;9.466972351E0;9.468121510E0
6.506885062E0;-8.140286058E-2;1.149216816E-1;9.462183952E0;9.463231930E0
6.508882979E0;-7.422025502E-2;1.173158810E-1;9.466972351E0;9.467990133E0
6.510880739E0;-6.943184882E-2;1.197100878E-1;9.471760750E0;9.472771663E0
6.512878343E0;-7.182604820E-2;1.221042871E-1;9.476549149E0;9.477607937E0
6.514875948E0;-8.379705995E-2;1.244984865E-1;9.478943825E0;9.480131742E0
6.516873552E0;-9.097966552E-2;1.244984865E-1;9.478943825E0;9.480197952E0
6.518871156E0;-8.858546615E-2;1.244984865E-1;9.474155426E0;9.475387501E0
6.520868760E0;-8.379705995E-2;1.197100878E-1;9.466972351E0;9.468100018E0
6.522866364E0;-7.661445439E-2;1.197100878E-1;9.469367027E0;9.470433579E0
6.524863968E0;-7.182604820E-2;1.292868853E-1;9.478943825E0;9.480097579E0
6.526861573E0;-7.422025502E-2;1.340752989E-1;9.488520622E0;9.489758081E0
6.528859177E0;-7.900865376E-2;1.316810995E-1;9.498097420E0;9.499338760E0
6.530856781E0;-8.619125932E-2;1.292868853E-1;9.498097420E0;9.499368328E0
6.532854385E0;-8.140286058E-2;1.244984865E-1;9.490914345E0;9.492079930E0
6.534851989E0;-7.182604820E-2;1.244984865E-1;9.483732224E0;9.484821334E0
6.536849593E0;-6.703764945E-2;1.221042871E-1;9.481337547E0;9.482360739E0
6.538847198E0;-7.661445439E-2;1.197100878E-1;9.478943825E0;9.480009299E0
6.540844802E0;-8.619125932E-2;1.244984865E-1;9.481337547E0;9.482546625E0
6.542842406E0;-8.858546615E-2;1.292868853E-1;9.483732224E0;9.485027115E0
6.544840010E0;-8.140286058E-2;1.340752989E-1;9.476549149E0;9.477847138E0
6.546837614E0;-7.422025502E-2;1.364694983E-1;9.471760750E0;9.473034586E0
6.548835218E0;-6.943184882E-2;1.340752989E-1;9.466972351E0;9.468176301E0
6.550832823E0;-6.703764945E-2;1.292868853E-1;9.464578629E0;9.465699011E0
6.552830427E0;-7.182604820E-2;1.268926859E-1;9.466972351E0;9.468095174E0
6.554828031E0;-8.379705995E-2;1.268926859E-1;9.466972351E0;9.468193555E0
6.556825635E0;-8.858546615E-2;1.292868853E-1;9.466972351E0;9.468269535E0
6.558823239E0;-8.619125932E-2;1.316810995E-1;9.466972351E0;9.468280432E0
6.560820843E0;-8.379705995E-2;1.292868853E-1;9.469367027E0;9.470620304E0
6.562818448E0;-8.379705995E-2;1.221042871E-1;9.471760750E0;9.472918405E0
6.564816052E0;-8.379705995E-2;1.197100878E-1;9.476549149E0;9.477675676E0
6.566813656E0;-8.379705995E-2;1.221042871E-1;9.483732224E0;9.484888417E0
6.568811260E0;-7.900865376E-2;1.292868853E-1;9.486125946E0;9.487335924E0
6.570808864E0;-7.182604820E-2;1.316810995E-1;9.483732224E0;9.484918333E0
6.572806468E0;-6.943184882E-2;1.316810995E-1;9.481337547E0;9.482506123E0
6.574804073E0;-7.661445439E-2;1.292868853E-1;9.476549149E0;9.477740693E0
6.576801677E0;-8.140286058E-2;1.268926859E-1;9.474155426E0;9.475354833E0
6.578799281E0;-8.379705995E-2;1.221042871E-1;9.483732224E0;9.484888417E0
6.580796885E0;-7.900865376E-2;1.221042871E-1;9.495702744E0;9.496816436E0
6.582794489E0;-7.661445439E-2;1.268926859E-1;9.498097420E0;9.499253977E0
6.584792093E0;-8.140286058E-2;1.340752989E-1;9.493309021E0;9.494604720E0
6.586789698E0;-8.379705995E-2;1.364694983E-1;9.486125946E0;9.487477607E0
6.588787302E0;-8.379705995E-2;1.316810995E-1;9.481337547E0;9.482622187E0
6.590784958E0;-8.140286058E-2;1.268926859E-1;9.471760750E0;9.472960460E0
6.592782666E0;-7.661445439E-2;1.244984865E-1;9.464578629E0;9.465707489E0
6.594780427E0;-7.661445439E-2;1.244984865E-1;9.469367027E0;9.470495317E0
6.596778239E0;-7.661445439E-2;1.244984865E-1;9.471760750E0;9.472888754E0
6.598776104E0;-7.182604820E-2;1.268926859E-1;9.464578629E0;9.465701736E0
6.600774020E0;-6.703764945E-2;1.268926859E-1;9.457395554E0;9.458484364E0
6.602771937E0;-7.422025502E-2;1.244984865E-1;9.457395554E0;9.458506181E0
6.604769854E0;-8.379705995E-2;1.268926859E-1;9.459790230E0;9.461012361E0
6.606767770E0;-8.619125932E-2;1.340752989E-1;9.464578629E0;9.465920649E0
6.608765687E0;-7.900865376E-2;1.388636976E-1;9.474155426E0;9.475502442E0
6.610763604E0;-7.182604820E-2;1.388636976E-1;9.474155426E0;9.475445274E0
6.612761520E0;-7.182604820E-2;1.316810995E-1;9.469367027E0;9.470554936E0
6.614759437E0;-7.900865376E-2;1.221042871E-1;9.471760750E0;9.472877257E0
6.616757354E0;-7.900865376E-2;1.125274822E-1;9.474155426E0;9.475153077E0
6.618755270E0;-8.140286058E-2;1.125274822E-1;9.474155426E0;9.475173344E0
6.620753187E0;-8.140286058E-2;1.197100878E-1;9.483732224E0;9.484837048E0
6.622751104E0;-8.140286058E-2;1.268926859E-1;9.498097420E0;9.499293804E0
6.624749020E0;-8.140286058E-2;1.316810995E-1;9.505280495E0;9.506541097E0
6.626746937E0;-8.140286058E-2;1.316810995E-1;9.500492096E0;9.501753333E0
6.628744854E0;-7.661445439E-2;1.268926859E-1;9.490914345E0;9.492071777E0
6.630742770E0;-7.422025502E-2;1.244984865E-1;9.490914345E0;9.492021050E0
6.632740687E0;-7.661445439E-2;1.292868853E-1;9.493309021E0;9.494498462E0
6.634738604E0;-8.140286058E-2;1.388636976E-1;9.490914345E0;9.492279213E0
6.636736520E0;-8.379705995E-2;1.412578970E-1;9.488520622E0;9.489942009E0
6.638734437E0;-7.900865376E-2;1.388636976E-1;9.483732224E0;9.485077880E0
6.640732354E0;-7.422025502E-2;1.364694983E-1;9.486125946E0;9.487397854E0
6.642730270E0;-7.182604820E-2;1.316810995E-1;9.490914345E0;9.492099557E0
6.644728187E0;-7.422025502E-2;1.292868853E-1;9.483732224E0;9.484903828E0
6.646726104E0;-7.661445439E-2;1.268926859E-1;9.464578629E0;9.465739281E0
6.648724020E0;-8.140286058E-2;1.268926859E-1;9.464578629E0;9.465779249E0
6.650721937E0;-8.858546615E-2;1.292868853E-1;9.481337547E0;9.482632766E0
6.652719854E0;-8.140286058E-2;1.316810995E-1;9.486125946E0;9.487389093E0
6.654717770E0;-6.943184882E-2;1.292868853E-1;9.466972351E0;9.468109704E0
6.656715687E0;-6.464344263E-2;1.221042871E-1;9.457395554E0;9.458404669E0
6.658713395E0;-6.464344263E-2;1.149216816E-1;9.471760750E0;9.472678474E0
6.660710895E0;-7.182604820E-2;1.149216816E-1;9.495702744E0;9.496669762E0
6.662708395E0;-7.422025502E-2;1.268926859E-1;9.500492096E0;9.501629358E0
6.664705895E0;-7.422025502E-2;1.388636976E-1;9.483732224E0;9.485039202E0
6.666703395E0;-7.182604820E-2;1.484405100E-1;9.462183952E0;9.463620804E0
6.668700895E0;-6.703764945E-2;1.460463107E-1;9.450213432E0;9.451579629E0
6.670698395E0;-6.703764945E-2;1.316810995E-1;9.457395554E0;9.458549816E0
6.672695895E0;-6.943184882E-2;1.221042871E-1;9.476549149E0;9.477590095E0
6.674693395E0;-7.661445439E-2;1.221042871E-1;9.502885818E0;9.503979067E0
6.676690895E0;-8.858546615E-2;1.221042871E-1;9.522039413E0;9.523234295E0
6.678688395E0;-8.379705995E-2;1.149216816E-1;9.500492096E0;9.501556662E0
6.680685895E0;-6.943184882E-2;1.125274822E-1;9.397541046E0;9.398471202E0
6.682683395E0;-5.746084079E-2;1.173158810E-1;9.318531990E0;9.319447581E0
6.684680895E0;-6.703764945E-2;1.244984865E-1;9.440636635E0;9.441695504E0
6.686678395E0;-9.097966552E-2;1.268926859E-1;9.653720856E0;9.654983450E0
6.688675895E0;-9.816227108E-2;1.268926859E-1;9.692028046E0;9.693355726E0
6.690673395E0;-8.140286058E-2;1.244984865E-1;9.553164482E0;9.554322473E0
6.692670895E0;-7.422025502E-2;1.244984865E-1;9.452607155E0;9.453718345E0
6.694668395E0;-7.661445439E-2;1.244984865E-1;9.457395554E0;9.458525271E0
6.696665895E0;-8.140286058E-2;1.244984865E-1;9.457395554E0;9.458565269E0
6.698663395E0;-7.900865376E-2;1.292868853E-1;9.414299965E0;9.415519173E0
6.700660895E0;-7.661445439E-2;1.316810995E-1;9.387964249E0;9.389200308E0
6.702658395E0;-7.900865376E-2;1.292868853E-1;9.419088364E0;9.420306952E0
6.704655895E0;-7.900865376E-2;1.268926859E-1;9.476549149E0;9.477727992E0
6.706653395E0;-7.182604820E-2;1.268926859E-1;9.486125946E0;9.487246502E0
6.708650895E0;-6.464344263E-2;1.244984865E-1;9.457395554E0;9.458435880E0
6.710648395E0;-6.464344263E-2;1.197100878E-1;9.452607155E0;9.453586161E0
6.712645895E0;-7.182604820E-2;1.244984865E-1;9.522039413E0;9.523124143E0
6.714643395E0;-7.661445439E-2;1.316810995E-1;9.581894875E0;9.583105920E0
6.716640895E0;-7.182604820E-2;1.316810995E-1;9.543587685E0;9.544766356E0
6.718638448E0;-6.464344263E-2;1.268926859E-1;9.455001831E0;9.456074246E0
6.720636052E0;-6.703764945E-2;1.244984865E-1;9.411906242E0;9.412968343E0
6.722633708E0;-7.661445439E-2;1.244984865E-1;9.431059837E0;9.432192709E0
6.724631416E0;-8.140286058E-2;1.244984865E-1;9.471760750E0;9.472928692E0
6.726629177E0;-7.661445439E-2;1.221042871E-1;9.493309021E0;9.494403372E0
6.728626989E0;-7.661445439E-2;1.197100878E-1;9.490914345E0;9.491978476E0
6.730624802E0;-8.619125932E-2;1.197100878E-1;9.510068893E0;9.511212846E0
6.732622614E0;-8.379705995E-2;1.316810995E-1;9.531616211E0;9.532894075E0
6.734620427E0;-7.182604820E-2;1.364694983E-1;9.510068893E0;9.511319218E0
6.736618239E0;-6.464344263E-2;1.388636976E-1;9.462183952E0;9.463423643E0
6.738616052E0;-6.464344263E-2;1.436520964E-1;9.440636635E0;9.441950793E0
6.740613864E0;-7.182604820E-2;1.484405100E-1;9.457395554E0;9.458833132E0
6.742611677E0;-7.900865376E-2;1.436520964E-1;9.500492096E0;9.501906564E0
6.744609489E0;-8.140286058E-2;1.316810995E-1;9.526827812E0;9.528085563E0
6.746607302E0;-7.900865376E-2;1.197100878E-1;9.512462616E0;9.513543919E0
6.748605114E0;-8.140286058E-2;1.197100878E-1;9.466972351E0;9.468079131E0
6.750602927E0;-8.140286058E-2;1.268926859E-1;9.443030357E0;9.444233717E0
6.752600739E0;-7.900865376E-2;1.292868853E-1;9.452607155E0;9.453821423E0
6.754598552E0;-7.900865376E-2;1.221042871E-1;9.466972351E0;9.468089423E0
6.756596364E0;-7.661445439E-2;1.149216816E-1;9.466972351E0;9.467979841E0
6.758594177E0;-7.661445439E-2;1.149216816E-1;9.457395554E0;9.458404063E0
6.760591989E0;-7.422025502E-2;1.221042871E-1;9.452607155E0;9.453687118E0
6.762589802E0;-7.182604820E-2;1.316810995E-1;9.459790230E0;9.460979341E0
6.764587614E0;-6.703764945E-2;1.364694983E-1;9.466972351E0;9.468193252E0
6.766585427E0;-6.703764945E-2;1.364694983E-1;9.469367027E0;9.470587620E0
6.768583239E0;-7.182604820E-2;1.316810995E-1;9.471760750E0;9.472948358E0
6.770581052E0;-7.900865376E-2;1.292868853E-1;9.476549149E0;9.477760349E0
6.772578864E0;-8.140286058E-2;1.292868853E-1;9.498097420E0;9.499326088E0
6.774576677E0;-8.379705995E-2;1.268926859E-1;9.507674217E0;9.508890194E0
6.776574489E0;-8.619125932E-2;1.268926859E-1;9.490914345E0;9.492153907E0
6.778572302E0;-8.858546615E-2;1.316810995E-1;9.471760750E0;9.473090256E0
6.780570114E0;-8.379705995E-2;1.316810995E-1;9.476549149E0;9.477834437E0
6.782567927E0;-8.140286058E-2;1.292868853E-1;9.493309021E0;9.494538309E0
6.784565739E0;-8.140286058E-2;1.268926859E-1;9.502885818E0;9.504081600E0
6.786563552E0;-7.900865376E-2;1.268926859E-1;9.493309021E0;9.494485783E0
6.788561364E0;-7.661445439E-2;1.292868853E-1;9.476549149E0;9.477740693E0
6.790559177E0;-7.182604820E-2;1.244984865E-1;9.459790230E0;9.460882097E0
6.792556989E0;-6.943184882E-2;1.244984865E-1;9.450213432E0;9.451288514E0
6.794554802E0;-7.182604820E-2;1.292868853E-1;9.459790230E0;9.460946320E0
6.796552614E0;-7.661445439E-2;1.292868853E-1;9.481337547E0;9.482528490E0
6.798550427E0;-7.900865376E-2;1.268926859E-1;9.493309021E0;9.494485783E0
6.800548239E0;-7.422025502E-2;1.268926859E-1;9.495702744E0;9.496840580E0
6.802546052E0;-7.182604820E-2;1.244984865E-1;9.483732224E0;9.484821334E0
6.804543864E0;-7.422025502E-2;1.221042871E-1;9.457395554E0;9.458474970E0
6.806541677E0;-8.140286058E-2;1.149216816E-1;9.428665161E0;9.429716864E0
6.808539489E0;-8.619125932E-2;1.149216816E-1;9.426271439E0;9.427365971E0
6.810537302E0;-8.619125932E-2;1.197100878E-1;9.452607155E0;9.453758060E0
6.812535114E0;-8.379705995E-2;1.268926859E-1;9.481337547E0;9.482556901E0
6.814532927E0;-8.379705995E-2;1.268926859E-1;9.498097420E0;9.499314622E0
6.816530739E0;-8.140286058E-2;1.292868853E-1;9.502885818E0;9.504113867E0
6.818528552E0;-7.661445439E-2;1.340752989E-1;9.500492096E0;9.501746999E0
6.820526364E0;-8.140286058E-2;1.364694983E-1;9.495702744E0;9.497032218E0
6.822524177E0;-7.422025502E-2;1.412578970E-1;9.471760750E0;9.473104778E0
6.824521989E0;-6.464344263E-2;1.484405100E-1;9.435848236E0;9.437237164E0
6.826519802E0;-7.182604820E-2;1.388636976E-1;9.526827812E0;9.528110530E0
6.828517614E0;-9.097966552E-2;1.244984865E-1;9.636960983E0;9.638194549E0
6.830515427E0;-9.337386489E-2;1.221042871E-1;9.586683273E0;9.587915536E0
6.832513239E0;-8.140286058E-2;1.268926859E-1;9.447818756E0;9.449021506E0
6.834511052E0;-7.661445439E-2;1.268926859E-1;9.378387451E0;9.379558770E0
6.836508864E0;-9.097966552E-2;1.197100878E-1;9.411906242E0;9.413107187E0
6.838506573E0;-1.101332754E-1;1.149216816E-1;9.447818756E0;9.449159517E0
6.840504177E0;-1.029506698E-1;1.221042871E-1;9.414299965E0;9.415654631E0
6.842501729E0;-9.097966552E-2;1.292868853E-1;9.407117844E0;9.408446127E0
6.844499229E0;-8.379705995E-2;1.268926859E-1;9.478943825E0;9.480163487E0
6.846496729E0;-7.661445439E-2;1.316810995E-1;9.519645691E0;9.520864654E0
6.848494229E0;-6.224924326E-2;1.388636976E-1;9.483732224E0;9.484953083E0
6.850491729E0;-6.464344263E-2;1.412578970E-1;9.445425034E0;9.446702421E0
6.852489229E0;-7.661445439E-2;1.436520964E-1;9.471760750E0;9.473159842E0
6.854486729E0;-8.619125932E-2;1.412578970E-1;9.534010887E0;9.535446834E0
6.856484229E0;-9.337386489E-2;1.316810995E-1;9.565135002E0;9.566497070E0
6.858481729E0;-9.337386489E-2;1.268926859E-1;9.524434090E0;9.525736988E0
6.860479229E0;-8.619125932E-2;1.364694983E-1;9.435848236E0;9.437228661E0
6.862476729E0;-8.858546615E-2;1.508347094E-1;9.375992775E0;9.377624380E0
6.864474229E0;-9.337386489E-2;1.436520964E-1;9.368810654E0;9.370377136E0
6.866471729E0;-1.029506698E-1;1.340752989E-1;9.421483040E0;9.422999400E0
6.868469229E0;-1.125274822E-1;1.340752989E-1;9.474155426E0;9.475772246E0
6.870466729E0;-1.077390760E-1;1.364694983E-1;9.490914345E0;9.492506873E0
6.872464229E0;-1.005564705E-1;1.340752989E-1;9.505280495E0;9.506757863E0
6.874461729E0;-1.005564705E-1;1.340752989E-1;9.529222488E0;9.530696146E0
6.876459229E0;-1.029506698E-1;1.388636976E-1;9.538799286E0;9.540365495E0
6.878456729E0;-8.858546615E-2;1.388636976E-1;9.505280495E0;9.506707516E0
6.880454229E0;-6.703764945E-2;1.292868853E-1;9.466972351E0;9.468092450E0
6.882451729E0;-4.788403213E-2;1.244984865E-1;9.466972351E0;9.467912032E0
6.884449229E0;-4.070143029E-2;1.221042871E-1;9.466972351E0;9.467847251E0
6.886446729E0;-2.873042040E-2;1.197100878E-1;9.435848236E0;9.436651306E0
6.888444229E0;-1.197100803E-2;1.101332754E-1;9.392752647E0;9.393405929E0
6.890441729E0;4.788403399E-3;1.029506698E-1;9.375992775E0;9.376559192E0
6.892439229E0;9.576806799E-3;1.029506698E-1;9.407117844E0;9.407686043E0
6.894436781E0;4.788403399E-3;1.077390760E-1;9.459790230E0;9.460404951E0
6.896434385E0;2.394201700E-3;1.125274822E-1;9.490914345E0;9.491581705E0
6.898432041E0;7.182605099E-3;1.149216816E-1;9.498097420E0;9.498795354E0
6.900429750E0;7.182605099E-3;1.149216816E-1;9.500492096E0;9.501189854E0
6.902427458E0;4.788403399E-3;1.077390760E-1;9.493309021E0;9.493921571E0
6.904425166E0;7.182605099E-3;1.029506698E-1;9.483732224E0;9.484293717E0
6.906422927E0;-1.197100803E-2;9.816227108E-2;9.471760750E0;9.472276962E0
6.908420739E0;-3.591302410E-2;1.125274822E-1;9.481337547E0;9.482073289E0
6.910418552E0;2.633621916E-2;1.316810995E-1;9.500492096E0;9.501441131E0
6.912416364E0;3.591302410E-2;1.173158810E-1;9.524434090E0;9.525224275E0
6.914414177E0;-5.027823523E-2;9.816227108E-2;9.536404610E0;9.537042341E0
6.916411989E0;-2.394201607E-2;1.029506698E-1;9.464578629E0;9.465168814E0
6.918409802E0;9.576806799E-3;9.576806426E-2;9.366415977E0;9.366910457E0
6.920407614E0;-2.633621916E-2;1.101332754E-1;9.359233856E0;9.359918873E0
6.922405427E0;-2.394201700E-3;1.244984865E-1;9.548376083E0;9.549187999E0
6.924403239E0;9.576806799E-3;1.029506698E-1;9.771036148E0;9.771583186E0
6.926401052E0;-3.591302410E-2;8.619125932E-2;9.687239647E0;9.687689645E0
6.928398864E0;-1.915361360E-2;8.858546615E-2;9.476549149E0;9.476982537E0
6.930396677E0;1.436521020E-2;9.337386489E-2;9.440636635E0;9.441109316E0
6.932394489E0;2.394201607E-2;1.005564705E-1;9.409511566E0;9.410079316E0
6.934392302E0;3.830722719E-2;1.077390760E-1;9.323320389E0;9.324021569E0
6.936390114E0;6.224924326E-2;8.619125932E-2;9.380781174E0;9.381383658E0
6.938387927E0;9.097966552E-2;8.379705995E-2;9.574711800E0;9.575510707E0
6.940385739E0;1.053448766E-1;1.173158810E-1;9.615413666E0;9.616706324E0
6.942383552E0;9.816227108E-2;1.221042871E-1;9.483732224E0;9.485026208E0
6.944381364E0;7.900865376E-2;1.173158810E-1;9.387964249E0;9.389029669E0
6.946379177E0;4.070143029E-2;1.101332754E-1;9.397541046E0;9.398274504E0
6.948376989E0;-2.394201607E-2;1.268926859E-1;9.378387451E0;9.379276420E0
6.950374802E0;-2.513911724E-1;1.867477298E-1;9.414299965E0;9.419507209E0
6.952372614E0;-6.227917075E-1;1.867477298E-1;9.742305756E0;9.763977963E0
6.954370427E0;-7.305307984E-1;1.436520964E-1;9.847949982E0;9.876053362E0
6.956368239E0;-5.102642179E-1;1.460463107E-1;9.445425034E0;9.460325214E0
6.958366052E0;-1.460463107E-1;1.532289088E-1;9.244012833E0;9.246436171E0
6.960363864E0;7.661445439E-2;1.173158810E-1;9.517251015E0;9.518282391E0
6.962361677E0;1.699883193E-1;1.125274822E-1;9.581894875E0;9.584063222E0
6.964359489E0;1.675941199E-1;1.149216816E-1;9.519645691E0;9.521814368E0
6.966357302E0;1.268926859E-1;1.101332754E-1;9.512462616E0;9.513946401E0
6.968355114E0;1.077390760E-1;1.101332754E-1;9.502885818E0;9.504134675E0
6.970352927E0;7.182604820E-2;1.077390760E-1;9.490914345E0;9.491797606E0
6.972350739E0;-3.112462163E-2;1.149216816E-1;9.471760750E0;9.472509036E0
6.974348552E0;-1.939303428E-1;1.292868853E-1;9.474155426E0;9.477021954E0
