"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
9.555959250E0;8.726852417E-2;1.148112488E-1;9.774374084E0;9.775437901E0
9.565938250E0;9.789642334E-2;1.210981750E-1;9.790540466E0;9.791778751E0
9.575917250E0;1.008901978E-1;1.188528442E-1;9.779613190E0;9.780855738E0
9.585896250E0;9.699829102E-2;1.137634277E-1;9.795779572E0;9.796920343E0
9.595875250E0;9.789642334E-2;1.231938171E-1;9.788444824E0;9.789709521E0
9.605854250E0;9.400451660E-2;1.145118713E-1;9.789792023E0;9.790913015E0
9.615833250E0;9.265731812E-2;1.239422607E-1;9.758806458E0;9.760033327E0
9.625812250E0;9.684860229E-2;1.216969299E-1;9.776170349E0;9.777407452E0
9.635791250E0;9.460327148E-2;1.254391479E-1;9.802216187E0;9.803475247E0
9.645770250E0;9.310638428E-2;1.152603149E-1;9.803862762E0;9.804982346E0
9.655749250E0;1.043330383E-1;1.207987976E-1;9.782606964E0;9.783909073E0
9.665727250E0;1.031355286E-1;1.258882141E-1;9.770631866E0;9.771987098E0
9.675706250E0;9.849517822E-2;1.197509766E-1;9.780211945E0;9.781440961E0
9.685685250E0;9.131011963E-2;1.239422607E-1;9.804611206E0;9.805819707E0
9.695664250E0;9.969268799E-2;1.272354126E-1;9.794282684E0;9.795616406E0
9.705643250E0;8.981323242E-2;1.139131165E-1;9.783056030E0;9.784131433E0
9.715621833E0;9.475296021E-2;1.225950623E-1;9.779613190E0;9.780840547E0
9.725600833E0;1.032852173E-1;1.228944397E-1;9.779014435E0;9.780332008E0
9.735579833E0;9.415420532E-2;1.200503540E-1;9.811496887E0;9.812683031E0
9.745558833E0;8.382568359E-2;1.246907043E-1;9.804910583E0;9.806061700E0
9.755537833E0;1.008901978E-1;1.175056458E-1;9.795480194E0;9.796704479E0
9.765516833E0;9.280700684E-2;1.154100037E-1;9.785001984E0;9.786122645E0
9.775494833E0;9.610015869E-2;1.155596924E-1;9.779762878E0;9.780917710E0
9.785473833E0;9.819580078E-2;1.175056458E-1;9.782008209E0;9.783206765E0
9.795452833E0;9.355545044E-2;1.197509766E-1;9.783355408E0;9.784535551E0
9.805431833E0;9.580078125E-2;1.145118713E-1;9.786199493E0;9.787338315E0
9.815410833E0;9.744735718E-2;1.215472412E-1;9.782457275E0;9.783697668E0
9.825389833E0;9.370513916E-2;1.164578247E-1;9.782307587E0;9.783449535E0
9.835368833E0;1.019380188E-1;1.196012878E-1;9.804311829E0;9.805571185E0
9.845347833E0;1.019380188E-1;1.264869690E-1;9.798773346E0;9.800119867E0
9.855326833E0;9.744735718E-2;1.158590698E-1;9.799671478E0;9.800840800E0
9.865305833E0;9.714797974E-2;1.175056458E-1;9.777068481E0;9.778257176E0
9.875284833E0;8.831634521E-2;1.239422607E-1;9.773475952E0;9.774660795E0
9.885262833E0;1.043330383E-1;1.231938171E-1;9.784552917E0;9.785884625E0
9.895241833E0;9.535171509E-2;1.230441284E-1;9.786947937E0;9.788185824E0
9.905220833E0;9.759704590E-2;1.212478638E-1;9.798773346E0;9.800009455E0
9.915199833E0;1.104702759E-1;1.224453735E-1;9.769284668E0;9.770676511E0
9.925178833E0;9.894424438E-2;1.203497314E-1;9.772877197E0;9.774119026E0
9.935157833E0;1.032852173E-1;1.230441284E-1;9.776020660E0;9.777340520E0
9.945136833E0;9.729766846E-2;1.216969299E-1;9.724378052E0;9.725626225E0
9.955115833E0;1.026864624E-1;1.163081360E-1;9.729916534E0;9.731153470E0
9.965094833E0;9.101074219E-2;1.233435059E-1;9.922865295E0;9.924049186E0
9.975073833E0;9.520202637E-2;1.483415222E-1;1.013856674E1;1.014009883E1
9.985052833E0;9.490264893E-2;1.062789917E-1;9.537416840E0;9.538481101E0
9.995030833E0;9.774673462E-2;1.148112488E-1;9.628128204E0;9.629308842E0
1.000500983E1;9.744735718E-2;1.302291870E-1;9.699679413E0;9.701043054E0
1.001498883E1;9.639953613E-2;9.550140381E-2;9.893077240E0;9.894007816E0
1.002496783E1;9.011260986E-2;1.481918335E-1;9.946366425E0;9.947878475E0
1.003494683E1;1.050814819E-1;1.173559570E-1;9.757758636E0;9.759030082E0
1.004492583E1;9.744735718E-2;9.684860229E-2;9.700577545E0;9.701550410E0
1.005490483E1;9.520202637E-2;1.377136230E-1;9.705517273E0;9.706961111E0
1.006488383E1;9.565109253E-2;1.124162292E-1;9.819580078E0;9.820689357E0
1.007486283E1;9.041198730E-2;1.225950623E-1;9.860295410E0;9.861471972E0
1.008484183E1;9.071136475E-2;1.375639343E-1;9.834998016E0;9.836378316E0
1.009482083E1;1.011895752E-1;1.107696533E-1;9.760902100E0;9.762055063E0
1.010479883E1;9.295669556E-2;1.297801208E-1;9.763596497E0;9.764901452E0
1.011477783E1;9.490264893E-2;1.293310547E-1;9.773775330E0;9.775091674E0
1.012475683E1;9.310638428E-2;1.128652954E-1;9.808203735E0;9.809294974E0
1.013473583E1;9.535171509E-2;1.163081360E-1;9.812844086E0;9.813996565E0
1.014471483E1;1.052311707E-1;1.251397705E-1;9.787397003E0;9.788762621E0
1.015469383E1;1.004411316E-1;1.175056458E-1;9.775272217E0;9.776494408E0
1.016467283E1;9.116043091E-2;1.207987976E-1;9.773625641E0;9.774797223E0
1.017465183E1;9.610015869E-2;1.170565796E-1;9.804162140E0;9.805331853E0
1.018463083E1;9.654922485E-2;1.176553345E-1;9.800868988E0;9.802050676E0
1.019460983E1;9.759704590E-2;1.185534668E-1;9.773326263E0;9.774532539E0
1.020458883E1;1.002914429E-1;1.293310547E-1;9.775122528E0;9.776492486E0
1.021456683E1;9.610015869E-2;1.263372803E-1;9.777966614E0;9.779254954E0
1.022454583E1;1.067280579E-1;1.151106262E-1;9.803862762E0;9.805119398E0
1.023452483E1;9.879455566E-2;1.282832336E-1;9.802515564E0;9.803852729E0
1.024450383E1;1.005908203E-1;1.204994202E-1;9.802814941E0;9.804071573E0
1.025448283E1;9.355545044E-2;1.219963074E-1;9.765243073E0;9.766453194E0
1.026446183E1;9.565109253E-2;1.182540894E-1;9.763895874E0;9.765080430E0
1.027444083E1;9.759704590E-2;1.240919495E-1;9.778864746E0;9.780139044E0
1.028441983E1;9.744735718E-2;1.225950623E-1;9.819879456E0;9.821128146E0
1.029439883E1;8.427474976E-2;1.276844788E-1;9.810000000E0;9.811192871E0
1.030437783E1;9.310638428E-2;1.249900818E-1;9.784702606E0;9.785943818E0
1.031435683E1;1.019380188E-1;1.207987976E-1;9.764045563E0;9.765324852E0
1.032433483E1;9.520202637E-2;1.206491089E-1;9.762249298E0;9.763458967E0
1.033431383E1;9.265731812E-2;1.194515991E-1;9.799072723E0;9.800238788E0
1.034429283E1;9.250762939E-2;1.202000427E-1;9.816137238E0;9.817308999E0
1.035427183E1;9.550140381E-2;1.239422607E-1;9.794881439E0;9.796131104E0
1.036425083E1;9.864486694E-2;1.240919495E-1;9.778265991E0;9.779550880E0
1.037422983E1;9.190887451E-2;1.230441284E-1;9.761201477E0;9.762409609E0
1.038420883E1;9.774673462E-2;1.242416382E-1;9.779014435E0;9.780292108E0
1.039418783E1;9.295669556E-2;1.178050232E-1;9.799372101E0;9.800521034E0
1.040416683E1;9.864486694E-2;1.212478638E-1;9.802964630E0;9.804210697E0
1.041414583E1;9.400451660E-2;1.213975525E-1;9.798473969E0;9.799676848E0
1.042412483E1;9.235794067E-2;1.176553345E-1;9.764943695E0;9.766089193E0
1.043410283E1;1.017883301E-1;1.160087585E-1;9.771380310E0;9.772599043E0
1.044408183E1;9.969268799E-2;1.194515991E-1;9.776619415E0;9.777857358E0
1.045406083E1;9.086105347E-2;1.233435059E-1;9.797126770E0;9.798324464E0
1.046403983E1;9.131011963E-2;1.248403931E-1;9.805659027E0;9.806878791E0
1.047401883E1;8.517288208E-2;1.204994202E-1;9.787397003E0;9.788509316E0
1.048399783E1;9.460327148E-2;1.179547119E-1;9.767488403E0;9.768658700E0
1.049397683E1;9.595046997E-2;1.181044006E-1;9.773026886E0;9.774211460E0
1.050395583E1;9.969268799E-2;1.239422607E-1;9.774972839E0;9.776266891E0
1.051393483E1;9.265731812E-2;1.242416382E-1;9.800719299E0;9.801944713E0
1.052391383E1;8.891510010E-2;1.193019104E-1;9.793534241E0;9.794664454E0
1.053389283E1;9.056167603E-2;1.237925720E-1;9.798324280E0;9.799524719E0
1.054387083E1;1.019380188E-1;1.175056458E-1;9.791438599E0;9.792674240E0
1.055384983E1;1.049317932E-1;1.239422607E-1;9.782606964E0;9.783954792E0
1.056382883E1;8.966354370E-2;1.228944397E-1;9.768087158E0;9.769271689E0
1.057380783E1;9.924362183E-2;1.258882141E-1;9.790091400E0;9.791403718E0
1.058378683E1;9.610015869E-2;1.210981750E-1;9.797725525E0;9.798945120E0
1.059376583E1;9.370513916E-2;1.225950623E-1;9.793833618E0;9.795049114E0
1.060374483E1;1.029858398E-1;1.248403931E-1;9.782457275E0;9.783795866E0
1.061372383E1;9.774673462E-2;1.206491089E-1;9.768386536E0;9.769620573E0
1.062370283E1;1.004411316E-1;1.221459961E-1;9.777367859E0;9.778646650E0
1.063368183E1;8.816665649E-2;1.312770081E-1;9.808353424E0;9.809628123E0
1.064366083E1;9.071136475E-2;1.219963074E-1;9.805808716E0;9.806987112E0
1.065363883E1;1.011895752E-1;1.279838562E-1;9.806856537E0;9.808213616E0
1.066361783E1;9.729766846E-2;1.237925720E-1;9.777966614E0;9.779234251E0
1.067359683E1;9.849517822E-2;1.206491089E-1;9.769883423E0;9.771124787E0
1.068357583E1;1.065783691E-1;1.240919495E-1;9.771529999E0;9.772899072E0
1.069355483E1;1.008901978E-1;1.204994202E-1;9.797725525E0;9.798985886E0
1.070353383E1;9.595046997E-2;1.230441284E-1;9.795031128E0;9.796273840E0
1.071351287E1;8.472381592E-2;1.155596924E-1;9.793983307E0;9.795031454E0
1.072349188E1;9.535171509E-2;1.187031555E-1;9.786648560E0;9.787832876E0
1.073347088E1;9.879455566E-2;1.178050232E-1;9.780960388E0;9.782168701E0
1.074344988E1;9.490264893E-2;1.251397705E-1;9.782606964E0;9.783867614E0
1.075342888E1;9.340576172E-2;1.219963074E-1;9.801018677E0;9.802222954E0
1.076340688E1;9.056167603E-2;1.193019104E-1;9.797276459E0;9.798421320E0
1.077338587E1;8.307723999E-2;1.237925720E-1;9.784852295E0;9.785987986E0
1.078336488E1;9.984237671E-2;1.184037781E-1;9.783505096E0;9.784730958E0
1.079334388E1;9.669891357E-2;1.278341675E-1;9.784403229E0;9.785716060E0
1.080332288E1;9.744735718E-2;1.203497314E-1;9.782906342E0;9.784131874E0
1.081330188E1;1.004411316E-1;1.302291870E-1;9.785750427E0;9.787132342E0
1.082328087E1;8.966354370E-2;1.230441284E-1;9.784702606E0;9.785887006E0
1.083325988E1;8.622070312E-2;1.212478638E-1;9.793085175E0;9.794215246E0
1.084323888E1;9.235794067E-2;1.164578247E-1;9.781858521E0;9.782987710E0
1.085321788E1;8.816665649E-2;1.278341675E-1;9.779912567E0;9.781145370E0
1.086319687E1;9.729766846E-2;1.255888367E-1;9.777816925E0;9.779107485E0
1.087317487E1;9.819580078E-2;1.261875916E-1;9.782906342E0;9.784212907E0
1.088315388E1;9.894424438E-2;1.227447510E-1;9.799372101E0;9.800640275E0
1.089313288E1;9.430389404E-2;1.187031555E-1;9.798923035E0;9.800095729E0
1.090311188E1;9.969268799E-2;1.207987976E-1;9.793384552E0;9.794636898E0
1.091309088E1;9.415420532E-2;1.170565796E-1;9.791887665E0;9.793039942E0
1.092306987E1;9.744735718E-2;1.203497314E-1;9.786199493E0;9.787424614E0
1.093304888E1;9.430389404E-2;1.199006653E-1;9.801916809E0;9.803103719E0
1.094302788E1;9.565109253E-2;1.225950623E-1;9.802216187E0;9.803449436E0
1.095300688E1;9.340576172E-2;1.219963074E-1;9.791737976E0;9.792943394E0
1.096298588E1;9.430389404E-2;1.178050232E-1;9.775272217E0;9.776436885E0
1.097296487E1;8.771759033E-2;1.206491089E-1;9.768386536E0;9.769525377E0
1.098294287E1;9.250762939E-2;1.243913269E-1;9.784552917E0;9.785780841E0
1.099292188E1;9.789642334E-2;1.278341675E-1;9.786947937E0;9.788272330E0
1.100290088E1;9.819580078E-2;1.204994202E-1;9.794282684E0;9.795516108E0
1.101287988E1;9.370513916E-2;1.196012878E-1;9.789492645E0;9.790671651E0
1.102285887E1;9.729766846E-2;1.260379028E-1;9.788295135E0;9.789590086E0
1.103283788E1;9.340576172E-2;1.234931946E-1;9.789941711E0;9.791166116E0
1.104281688E1;9.041198730E-2;1.213975525E-1;9.789492645E0;9.790662794E0
1.105279588E1;9.190887451E-2;1.209484863E-1;9.782457275E0;9.783636651E0
1.106277488E1;1.032852173E-1;1.221459961E-1;9.792037354E0;9.793343812E0
1.107275387E1;9.086105347E-2;1.191522217E-1;9.786947937E0;9.788094958E0
1.108273288E1;8.921447754E-2;1.204994202E-1;9.782157898E0;9.783306827E0
1.109271088E1;9.490264893E-2;1.199006653E-1;9.790091400E0;9.791285529E0
1.110268988E1;9.789642334E-2;1.246907043E-1;9.801318054E0;9.802600016E0
1.111266888E1;9.370513916E-2;1.230441284E-1;9.798024902E0;9.799245507E0
1.112264788E1;9.714797974E-2;1.122665405E-1;9.788145447E0;9.789271311E0
1.113262687E1;1.014889526E-1;1.213975525E-1;9.790690155E0;9.791968703E0
1.114260588E1;9.580078125E-2;1.193019104E-1;9.777816925E0;9.779013987E0
1.115258488E1;1.008901978E-1;1.264869690E-1;9.790989532E0;9.792326272E0
1.116256388E1;9.415420532E-2;1.216969299E-1;9.785151672E0;9.786361347E0
1.117254287E1;9.759704590E-2;1.239422607E-1;9.795480194E0;9.796750436E0
1.118252188E1;1.025367737E-1;1.213975525E-1;9.792187042E0;9.793476310E0
1.119250088E1;9.669891357E-2;1.240919495E-1;9.794282684E0;9.795546069E0
1.120247888E1;1.032852173E-1;1.169068909E-1;9.801018677E0;9.802260054E0
1.121245788E1;9.789642334E-2;1.185534668E-1;9.786947937E0;9.788155524E0
1.122243688E1;9.759704590E-2;1.224453735E-1;9.782008209E0;9.783261351E0
1.123241587E1;9.265731812E-2;1.212478638E-1;9.774972839E0;9.776163891E0
1.124239488E1;9.205856323E-2;1.239422607E-1;9.790839844E0;9.792057052E0
1.125237388E1;9.684860229E-2;1.190025330E-1;9.795330505E0;9.796532089E0
1.126235288E1;9.834548950E-2;1.194515991E-1;9.795929260E0;9.797151147E0
1.127233188E1;9.325607300E-2;1.267863464E-1;9.777367859E0;9.778634553E0
1.128231087E1;9.190887451E-2;1.242416382E-1;9.780211945E0;9.781432866E0
1.129228988E1;9.804611206E-2;1.187031555E-1;9.793983307E0;9.795193336E0
1.130226888E1;9.654922485E-2;1.225950623E-1;9.778265991E0;9.779511087E0
1.131224688E1;8.876541138E-2;1.245410156E-1;9.789043579E0;9.790238197E0
1.132222588E1;9.145980835E-2;1.261875916E-1;9.779613190E0;9.780854888E0
1.133220487E1;9.759704590E-2;1.228944397E-1;9.790241089E0;9.791498803E0
1.134218388E1;1.053808594E-1;1.254391479E-1;9.787097626E0;9.788468728E0
1.135216288E1;1.040336609E-1;1.215472412E-1;9.792336731E0;9.793643622E0
1.136214188E1;8.936416626E-2;1.236428833E-1;9.789043579E0;9.790232260E0
1.137212088E1;8.996292114E-2;1.287322998E-1;9.773326263E0;9.774588052E0
1.138209987E1;9.804611206E-2;1.266366577E-1;9.787097626E0;9.788407931E0
1.139207888E1;8.876541138E-2;1.202000427E-1;9.795929260E0;9.797068818E0
1.140205788E1;1.026864624E-1;1.182540894E-1;9.792636108E0;9.793888425E0
1.141203688E1;9.954299927E-2;1.227447510E-1;9.790091400E0;9.791366846E0
1.142201488E1;8.427474976E-2;1.224453735E-1;9.782157898E0;9.783287190E0
1.143199388E1;9.250762939E-2;1.170565796E-1;9.778415680E0;9.779553830E0
1.144197287E1;9.520202637E-2;1.239422607E-1;9.785451050E0;9.786699002E0
1.145195188E1;9.026229858E-2;1.236428833E-1;9.799222412E0;9.800418089E0
1.146193088E1;9.250762939E-2;1.276844788E-1;9.798923035E0;9.800191510E0
1.147190988E1;9.445358276E-2;1.227447510E-1;9.783954163E0;9.785179958E0
1.148188887E1;9.430389404E-2;1.191522217E-1;9.782307587E0;9.783487732E0
1.149186788E1;9.145980835E-2;1.227447510E-1;9.779613190E0;9.780811076E0
1.150184688E1;9.939331055E-2;1.172062683E-1;9.793234863E0;9.794440537E0
1.151182588E1;1.047821045E-1;1.215472412E-1;9.793085175E0;9.794399944E0
1.152180488E1;9.684860229E-2;1.224453735E-1;9.792187042E0;9.793431451E0
1.153178288E1;9.969268799E-2;1.239422607E-1;9.781708832E0;9.783001993E0
1.154176187E1;9.550140381E-2;1.191522217E-1;9.783205719E0;9.784397371E0
1.155174088E1;9.026229858E-2;1.190025330E-1;9.790091400E0;9.791230694E0
1.156171988E1;9.699829102E-2;1.207987976E-1;9.794731750E0;9.795956874E0
1.157169888E1;9.834548950E-2;1.178050232E-1;9.787097626E0;9.788300659E0
1.158167788E1;9.565109253E-2;1.199006653E-1;9.781708832E0;9.782911273E0
1.159165687E1;9.984237671E-2;1.278341675E-1;9.783205719E0;9.784550282E0
1.160163588E1;1.044827271E-1;1.182540894E-1;9.783654785E0;9.784927267E0
1.161161488E1;1.017883301E-1;1.166075134E-1;9.787696381E0;9.788920197E0
1.162159388E1;1.061293030E-1;1.219963074E-1;9.792336731E0;9.793671690E0
1.163157287E1;9.610015869E-2;1.249900818E-1;9.796228638E0;9.797497297E0
1.164155087E1;8.876541138E-2;1.285826111E-1;9.788145447E0;9.789392426E0
1.165152988E1;8.247848511E-2;1.245410156E-1;9.785001984E0;9.786142089E0
1.166150888E1;9.864486694E-2;1.166075134E-1;9.785001984E0;9.786193946E0
1.167148788E1;9.669891357E-2;1.172062683E-1;9.785301361E0;9.786481018E0
1.168146688E1;9.624984741E-2;1.221459961E-1;9.797426147E0;9.798660255E0
1.169144587E1;9.669891357E-2;1.185534668E-1;9.798174591E0;9.799368904E0
1.170142488E1;8.696914673E-2;1.210981750E-1;9.786349182E0;9.787484800E0
1.171140388E1;8.876541138E-2;1.215472412E-1;9.784852295E0;9.786009783E0
1.172138346E1;9.654922485E-2;1.196012878E-1;9.776020660E0;9.777228962E0
1.173136246E1;9.086105347E-2;1.175056458E-1;9.782756653E0;9.783884251E0
1.174134146E1;9.834548950E-2;1.221459961E-1;9.799521790E0;9.800776438E0
1.175131946E1;9.580078125E-2;1.263372803E-1;9.794881439E0;9.796164622E0
1.176129846E1;1.014889526E-1;1.218466187E-1;9.773475952E0;9.774762339E0
1.177127746E1;8.936416626E-2;1.202000427E-1;9.786049805E0;9.787195961E0
1.178125646E1;9.190887451E-2;1.128652954E-1;9.791737976E0;9.792819737E0
1.179123546E1;9.565109253E-2;1.169068909E-1;9.801318054E0;9.802481928E0
1.180121446E1;9.924362183E-2;1.237925720E-1;9.785451050E0;9.786737257E0
1.181119346E1;9.011260986E-2;1.181044006E-1;9.796977081E0;9.798103330E0
1.182117246E1;9.265731812E-2;1.191522217E-1;9.787397003E0;9.788560810E0
1.183115146E1;9.205856323E-2;1.260379028E-1;9.782756653E0;9.784001638E0
1.184113046E1;9.505233765E-2;1.272354126E-1;9.778265991E0;9.779555695E0
1.185110946E1;1.023870850E-1;1.275347900E-1;9.787696381E0;9.789062707E0
1.186108746E1;9.804611206E-2;1.160087585E-1;9.800120544E0;9.801297555E0
1.187106646E1;9.909393311E-2;1.252894592E-1;9.795031128E0;9.796333592E0
1.188104546E1;1.034349060E-1;1.237925720E-1;9.784103851E0;9.785433642E0
1.189102446E1;9.131011963E-2;1.196012878E-1;9.785301361E0;9.786458232E0
1.190100346E1;9.190887451E-2;1.155596924E-1;9.787995758E0;9.789109369E0
1.191098246E1;9.759704590E-2;1.167572021E-1;9.790540466E0;9.791723038E0
1.192096146E1;9.520202637E-2;1.175056458E-1;9.795031128E0;9.796198538E0
1.193094046E1;9.220825195E-2;1.222956848E-1;9.792187042E0;9.793384791E0
1.194091946E1;9.535171509E-2;1.290316772E-1;9.797875214E0;9.799188733E0
1.195089846E1;9.819580078E-2;1.272354126E-1;9.795031128E0;9.796349629E0
1.196087746E1;1.010398865E-1;1.149609375E-1;9.786049805E0;9.787246592E0
1.197085546E1;1.005908203E-1;1.209484863E-1;9.788893890E0;9.790157846E0
1.198083446E1;9.490264893E-2;1.182540894E-1;9.792486420E0;9.793660236E0
1.199081346E1;9.819580078E-2;1.154100037E-1;9.776020660E0;9.777194988E0
1.200079246E1;9.999206543E-2;1.263372803E-1;9.788444824E0;9.789770763E0
1.201077146E1;9.490264893E-2;1.182540894E-1;9.779912567E0;9.781087893E0
1.202075046E1;9.520202637E-2;1.148112488E-1;9.777218170E0;9.778355700E0
1.203072946E1;1.017883301E-1;1.231938171E-1;9.794731750E0;9.796035302E0
1.204070846E1;9.190887451E-2;1.190025330E-1;9.815089417E0;9.816241088E0
1.205068746E1;8.607101440E-2;1.209484863E-1;9.813442841E0;9.814565560E0
1.206066646E1;9.520202637E-2;1.204994202E-1;9.779912567E0;9.781118206E0
1.207064546E1;9.595046997E-2;1.215472412E-1;9.777517548E0;9.778743765E0
1.208062346E1;1.041833496E-1;1.161584473E-1;9.775421906E0;9.776667141E0
1.209060246E1;9.355545044E-2;1.228944397E-1;9.807006226E0;9.808222406E0
1.210058146E1;9.265731812E-2;1.267863464E-1;9.806706848E0;9.807964078E0
1.211056046E1;8.846603394E-2;1.305285645E-1;9.778715057E0;9.779986305E0
1.212053946E1;9.355545044E-2;1.167572021E-1;9.789043579E0;9.790186876E0
1.213051846E1;9.684860229E-2;1.240919495E-1;9.818083191E0;9.819344989E0
1.214049746E1;9.490264893E-2;1.151106262E-1;9.596394196E0;9.597553778E0
1.215047646E1;9.834548950E-2;1.124162292E-1;9.817185059E0;9.818321227E0
1.216045546E1;9.475296021E-2;1.496887207E-1;9.912686462E0;9.914269400E0
1.217043446E1;9.639953613E-2;1.143621826E-1;9.830507355E0;9.831645154E0
1.218041346E1;8.652008057E-2;1.221459961E-1;9.736951904E0;9.738102369E0
1.219039146E1;9.325607300E-2;1.207987976E-1;9.708511047E0;9.709710387E0
1.220037046E1;9.205856323E-2;9.954299927E-2;9.742640076E0;9.743583490E0
1.221034946E1;1.014889526E-1;1.384620667E-1;9.812993774E0;9.814495329E0
1.222032846E1;9.669891357E-2;1.185534668E-1;9.827962646E0;9.829153340E0
1.223030746E1;9.250762939E-2;1.155596924E-1;9.831704865E0;9.832819140E0
1.224028646E1;8.996292114E-2;1.312770081E-1;9.795180817E0;9.796473560E0
1.225026546E1;9.624984741E-2;1.068777466E-1;9.752818909E0;9.753879410E0
1.226024446E1;8.711883545E-2;1.151106262E-1;9.746681671E0;9.747750702E0
1.227022346E1;1.022373962E-1;1.222956848E-1;9.730515289E0;9.731820822E0
1.228020246E1;8.921447754E-2;1.224453735E-1;9.901160431E0;9.902319424E0
1.229018146E1;9.744735718E-2;1.199006653E-1;9.814340973E0;9.815557085E0
1.230015946E1;9.580078125E-2;1.263372803E-1;9.783056030E0;9.784340764E0
1.231013846E1;8.532257080E-2;1.306782532E-1;9.744436340E0;9.745686037E0
1.232011746E1;1.065783691E-1;1.065783691E-1;9.767488403E0;9.768651269E0
1.233009646E1;1.007405090E-1;1.182540894E-1;9.782307587E0;9.783540995E0
1.234007546E1;1.028361511E-1;1.164578247E-1;9.798324280E0;9.799555928E0
1.235005446E1;1.002914429E-1;1.184037781E-1;9.814939728E0;9.816166242E0
1.236003346E1;9.744735718E-2;1.336720276E-1;9.839039612E0;9.840430107E0
1.237001246E1;8.876541138E-2;1.224453735E-1;9.758656769E0;9.759828590E0
1.237999146E1;9.265731812E-2;1.098715210E-1;9.770931244E0;9.771988257E0
1.238997046E1;9.280700684E-2;1.255888367E-1;9.745334473E0;9.746585540E0
1.239994946E1;1.022373962E-1;1.151106262E-1;9.803713074E0;9.804921875E0
1.240992746E1;1.002914429E-1;1.266366577E-1;9.807455292E0;9.808785578E0
1.241990646E1;9.729766846E-2;1.221459961E-1;9.802365875E0;9.803609704E0
1.242988546E1;7.634124756E-2;1.116677856E-1;9.773625641E0;9.774561670E0
1.243986446E1;9.580078125E-2;1.234931946E-1;9.782457275E0;9.783705776E0
1.244984346E1;1.005908203E-1;1.188528442E-1;9.782906342E0;9.784145389E0
1.245982246E1;1.032852173E-1;1.284329224E-1;9.793085175E0;9.794471915E0
1.246980146E1;9.864486694E-2;1.206491089E-1;9.760003967E0;9.761248099E0
1.247978046E1;8.457412720E-2;1.155596924E-1;9.798024902E0;9.799071324E0
