"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.334018712E1;-7.532336426E-1;-2.300715637E-1;9.839189301E0;9.870660562E0
2.335016612E1;-7.203021240E-1;-9.250762939E-2;9.617350616E0;9.644730462E0
2.336014613E1;-5.920188904E-1;1.002914429E-1;9.259295197E0;9.278744111E0
2.337012512E1;-6.077362061E-1;-5.313949585E-2;1.015443375E1;1.017274259E1
2.338010512E1;1.412163391E0;-1.528321838E-1;1.306049057E1;1.313750269E1
2.339008412E1;-1.326242065E-1;-4.400848389E-1;7.424859924E0;7.439073110E0
2.340006412E1;-1.574276276E0;-3.507206726E-1;8.145311737E0;8.303460368E0
2.341004312E1;-2.540217590E-1;6.304888916E-1;1.140882523E1;1.142905667E1
2.342002312E1;-8.262817383E-1;3.665876770E-1;8.583151245E0;8.630620681E0
2.343000212E1;-5.643264771E-1;-6.435118103E-1;1.055544983E1;1.059009409E1
2.343998212E1;-7.804769897E-1;1.077758789E-2;1.019440063E1;1.022423908E1
2.344996112E1;-6.424639893E-1;6.463558960E-1;8.718020782E0;8.765524644E0
2.345994112E1;2.871029663E-1;-8.577163696E-2;1.070708450E1;1.071127646E1
2.346992012E1;6.661148071E-2;2.365081787E-1;9.451645203E0;9.454838457E0
2.347990012E1;4.640350342E-3;4.772076416E-1;9.624236298E0;9.636061072E0
2.348987912E1;-3.968247986E-1;-1.839674377E-1;9.806108093E0;9.815858081E0
2.349985912E1;-3.121009827E-1;1.661544800E-2;9.897567902E0;9.902501374E0
2.350983812E1;1.511856079E-1;2.800675964E-1;9.967173157E0;9.972253290E0
2.351981812E1;3.670367432E-1;2.736309814E-1;9.732461243E0;9.743222861E0
2.352979712E1;3.385958862E-1;3.703298950E-1;9.731413422E0;9.744341876E0
2.353977712E1;-1.938468933E-1;2.559677124E-1;9.648186493E0;9.653527785E0
2.354975612E1;-7.445516968E-1;-2.423460388E-1;9.690398712E0;9.721981075E0
2.355973612E1;-2.392025757E-1;7.035369873E-2;9.964927826E0;9.968046654E0
2.356971512E1;3.269201660E-1;4.153862000E-1;9.833501129E0;9.847698561E0
2.357969512E1;5.029541016E-1;5.480104065E-1;9.859996033E0;9.888012945E0
2.358967412E1;9.250762939E-2;4.474195862E-1;9.579629059E0;9.590517966E0
2.359965412E1;-4.731660461E-1;-1.010398865E-1;9.985285492E0;9.997000626E0
2.360963312E1;-7.472460938E-1;-9.999206543E-2;9.434131622E0;9.464207025E0
2.361961312E1;-2.761756897E-1;9.101074219E-2;9.746382294E0;9.750719142E0
2.362959212E1;4.821473694E-1;2.936892700E-1;1.013796799E1;1.015367492E1
2.363957212E1;1.857637024E-1;1.764830017E-1;9.447902985E0;9.451376895E0
2.364955112E1;2.020797729E-2;1.336720276E-1;1.009276199E1;1.009366738E1
2.365953112E1;-4.043092346E-1;-2.844085693E-3;9.751022644E0;9.759401449E0
2.366951012E1;-6.884184265E-1;-1.666035461E-1;9.699080658E0;9.724908343E0
2.367949012E1;-3.008743286E-2;3.335064697E-1;9.628577271E0;9.634398376E0
2.368946912E1;3.475772095E-1;1.014889526E-1;9.914183350E0;9.920793386E0
2.369944912E1;2.233355713E-1;5.748046875E-2;1.004291565E1;1.004556308E1
2.370942812E1;-1.236428833E-1;2.230361938E-1;9.549541626E0;9.552946036E0
2.371940812E1;-2.299218750E-1;2.395019531E-2;9.906100159E0;9.908797002E0
2.372938712E1;-1.820214844E-1;6.780899048E-2;9.700427856E0;9.702372415E0
2.373936712E1;1.199006653E-1;2.785707092E-1;9.757908325E0;9.762620176E0
2.374934612E1;3.198847961E-1;1.547781372E-1;9.926008759E0;9.932367917E0
2.375932612E1;2.454895020E-2;1.294807434E-1;9.484576721E0;9.485492264E0
2.376930512E1;1.001417542E-1;2.739303589E-1;9.884694672E0;9.888996661E0
2.377928512E1;-1.007405090E-1;9.160949707E-2;9.994266815E0;9.995194351E0
2.378926413E1;-1.466949463E-1;1.525328064E-1;9.618099060E0;9.620426976E0
2.379924412E1;2.975811768E-1;4.047583008E-1;9.826016693E0;9.838850944E0
2.380922312E1;1.685494995E-1;2.160008240E-1;9.731862488E0;9.735718400E0
2.381920313E1;-4.879852295E-2;2.451901245E-1;9.681716766E0;9.684943936E0
2.382918212E1;-6.676116943E-2;2.145039368E-1;9.443711700E0;9.446383418E0
2.383916212E1;-6.735992432E-2;1.047821045E-2;1.003872437E1;1.003895582E1
2.384914112E1;3.338058472E-1;5.303471375E-1;9.677525482E0;9.697793248E0
2.385912112E1;-7.813751221E-2;6.586303711E-1;9.157806244E0;9.181792561E0
2.386910012E1;-4.647834778E-1;3.847000122E-2;9.946965179E0;9.957892342E0
2.387908012E1;1.419647827E0;3.646417236E-1;1.229902405E1;1.238605490E1
2.388905912E1;1.299896851E0;1.370699615E0;8.042774963E0;8.261645016E0
2.389903912E1;-3.068618774E-2;1.168320465E0;8.074059906E0;8.158207997E0
2.390901812E1;-1.307081909E0;-7.174580383E-1;1.165895508E1;1.175391180E1
2.391899812E1;-2.964435425E0;-4.821473694E-1;8.202492828E0;8.735057646E0
2.392897712E1;-3.478765869E-1;1.526076508E0;8.357121277E0;8.502435161E0
2.393895712E1;2.231858826E0;1.807790680E0;1.104717728E1;1.141443940E1
2.394893612E1;2.878663788E0;5.794450378E-1;1.306572968E1;1.339162999E1
2.395891612E1;2.697390747E-1;-6.233038330E-1;7.811954956E0;7.841422516E0
2.396889512E1;-2.684816895E0;-1.307830353E0;8.670120392E0;9.170040872E0
2.397887512E1;-4.477189636E-1;6.460565186E-1;1.218975128E1;1.221506765E1
2.398885412E1;1.109792175E0;2.194137268E0;8.516090698E0;8.863953847E0
2.399883412E1;2.521506500E0;1.649270325E0;9.545799408E0;1.001001368E1
2.400881312E1;1.922601929E0;-7.439529419E-2;1.033974838E1;1.051723963E1
2.401879312E1;-5.197192383E-1;-4.502636719E-1;9.354497223E0;9.379736870E0
2.402877212E1;-1.842219086E0;-3.183879089E-1;9.599687347E0;9.780037791E0
2.403875212E1;-5.400769043E-1;6.888674927E-1;9.847871246E0;9.886697607E0
2.404873112E1;1.544338531E0;1.139879608E0;9.980196075E0;1.016310094E1
2.405871112E1;1.481918335E0;5.626799011E-1;9.455088043E0;9.587042324E0
2.406869012E1;7.813751221E-2;-8.068222046E-2;9.920320587E0;9.920956388E0
2.407867012E1;-1.089883575E0;-6.182144165E-2;9.832902374E0;9.893312752E0
2.408864912E1;-1.171164551E0;2.381547546E-1;9.427245941E0;9.502700149E0
2.409862912E1;4.231700134E-1;5.281018066E-1;1.019664597E1;1.021907791E1
2.410860812E1;1.201701050E0;6.990463257E-1;9.642797699E0;9.742499610E0
2.411858812E1;2.083666992E-1;2.107617188E-1;9.732012177E0;9.736523927E0
2.412856712E1;-7.487429810E-1;1.990859985E-2;1.015847534E1;1.018605094E1
2.413854712E1;-1.298100586E0;1.630110168E-1;9.263935547E0;9.355861240E0
2.414852612E1;-4.076023865E-1;3.740721130E-1;9.991871796E0;1.000717601E1
2.415850612E1;5.879772949E-1;4.409829712E-1;1.002151016E1;1.004842521E1
2.416848512E1;6.204597473E-1;4.992118835E-1;9.594597931E0;9.627590158E0
2.417846512E1;-1.287322998E-2;1.273851013E-1;1.001207977E1;1.001289838E1
2.418844412E1;-9.316625977E-1;2.071691895E-1;9.297016754E0;9.345877957E0
2.419842412E1;-7.994874573E-1;1.865121460E-1;9.802814941E0;9.837131073E0
2.420840312E1;-2.266287231E-1;2.387535095E-1;1.004411316E1;1.004950611E1
2.421838312E1;5.854325867E-1;7.755372620E-1;9.877060547E0;9.924742536E0
2.422836212E1;6.195616150E-1;7.324269104E-1;9.805359650E0;9.852176594E0
2.423834212E1;-1.686991882E-1;2.350112915E-1;9.541159058E0;9.545543771E0
2.424832113E1;-4.703219604E-1;1.868115234E-1;9.950707397E0;9.963567584E0
2.425830112E1;-4.014651489E-1;3.531156921E-1;9.537865906E0;9.552839944E0
2.426828012E1;3.149450684E-1;7.463479614E-1;9.816586304E0;9.849953925E0
2.427826013E1;9.566606140E-1;7.137158203E-1;1.022583527E1;1.029525603E1
2.428823950E1;1.691482544E-1;3.743714905E-1;9.155560913E0;9.164772817E0
2.429821950E1;-2.233355713E-1;3.270698547E-1;9.924811249E0;9.932710194E0
2.430819850E1;-2.454895020E-2;2.309696960E-1;1.043270508E1;1.043529036E1
2.431817850E1;-1.077758789E-1;3.980223083E-1;8.926088104E0;8.935607771E0
2.432815750E1;5.441184998E-1;5.930667114E-1;1.001477417E1;1.004706399E1
2.433813750E1;8.116122437E-1;4.170327759E-1;1.013796799E1;1.017895013E1
2.434811650E1;1.109193420E-1;2.453398132E-1;9.113947449E0;9.117923712E0
2.435809650E1;2.995271301E-1;4.200265503E-1;1.026535309E1;1.027830788E1
2.436807550E1;3.269201660E-1;4.023632813E-1;9.843230896E0;9.856874123E0
2.437805550E1;1.492396545E-1;4.611909485E-1;9.339378662E0;9.351949709E0
2.438803450E1;2.402503967E-1;3.032693481E-1;1.014709900E1;1.015447245E1
2.439801450E1;2.612068176E-1;3.511697388E-1;9.756710815E0;9.766522161E0
2.440799350E1;4.894821167E-2;4.387376404E-1;9.478738861E0;9.489013491E0
2.441797350E1;-1.496887207E-3;3.858975220E-1;1.006372238E1;1.007111847E1
2.442795250E1;8.367599487E-2;3.174897766E-1;9.502838745E0;9.508509118E0
2.443793250E1;-9.475296021E-2;3.094065857E-1;9.487420807E0;9.492937592E0
2.444791150E1;1.844614105E0;6.426136780E-1;1.366672989E1;1.380561695E1
2.445789150E1;7.035369873E-1;8.050259399E-1;8.050708466E0;8.121387680E0
2.446787050E1;1.812730408E-1;-2.454895020E-2;6.190526733E0;6.193228867E0
2.447785050E1;1.874102783E0;-1.120869141E0;1.291289749E1;1.309624108E1
2.448782950E1;5.565426636E-1;-4.540058899E-1;9.606123962E0;9.632937177E0
2.449780950E1;-3.447331238E-1;1.121467896E0;8.627758484E0;8.707166452E0
2.450778850E1;2.378553772E-1;6.930587769E-1;1.086216202E1;1.088684846E1
2.451776850E1;1.499880981E-1;2.790197754E-1;9.785900116E0;9.791025970E0
2.452774750E1;-4.653822327E-1;-9.729766846E-2;8.922196198E0;8.934854920E0
2.453772750E1;1.311273193E-1;2.427951050E-1;9.823621674E0;9.827496458E0
2.454770650E1;1.128652954E0;4.923262024E-1;1.000205063E1;1.007756217E1
2.455768650E1;9.798623657E-1;3.073109436E-1;9.184600525E0;9.241831911E0
2.456766550E1;8.632548523E-1;-2.139051819E-1;1.069406158E1;1.073097934E1
2.457764550E1;2.394869843E0;-6.237528992E-1;1.160416901E1;1.186512569E1
2.458762450E1;5.495072937E-1;-3.013233948E-1;7.939639435E0;7.964334775E0
2.459760450E1;-2.974314880E-1;4.007167053E-1;8.935967560E0;8.949891374E0
2.460758350E1;1.191372528E0;7.611671448E-1;1.071666458E1;1.080951635E1
2.461756350E1;4.357438660E-1;4.713697815E-1;9.293723602E0;9.315866067E0
2.462754250E1;-1.184636536E0;-3.098556519E-1;9.990524597E0;1.006528469E1
2.463752250E1;-1.112187195E-1;6.527925110E-1;1.006970993E1;1.009146004E1
2.464750150E1;2.478845215E-1;1.139280853E0;9.120833130E0;9.195053267E0
2.465748150E1;4.890330505E-1;2.652484131E-1;1.111917755E1;1.113308670E1
2.466746050E1;2.381547546E-1;-1.255888367E-1;8.641829224E0;8.646022356E0
2.467744050E1;1.423390045E0;1.871109009E-2;9.740394745E0;9.843865049E0
2.468741950E1;1.474882965E0;-9.145980835E-2;1.057865158E1;1.068136292E1
2.469739950E1;3.219804382E-1;-1.691482544E-1;8.907826080E0;8.915248062E0
2.470737850E1;4.201762390E-1;-4.146377563E-2;9.655670929E0;9.664897744E0
2.471735850E1;4.454736328E-1;7.559280396E-2;1.077534256E1;1.078481193E1
2.472733750E1;-8.943901062E-1;8.322692871E-2;9.296717377E0;9.340011476E0
2.473731750E1;-9.268725586E-1;1.335223389E-1;9.618099060E0;9.663578555E0
2.474729650E1;-2.703378296E-1;3.299139404E-1;1.008602600E1;1.009504068E1
2.475727650E1;-8.996292114E-2;1.919009399E-1;9.839039612E0;9.841322055E0
2.476725550E1;1.586700439E-2;-9.160949707E-2;9.696985016E0;9.697430714E0
2.477723550E1;4.562512207E-1;-8.412506104E-2;9.695787506E0;9.706880939E0
2.478721450E1;6.764433289E-1;-1.266366577E-1;9.774823151E0;9.799019341E0
2.479719450E1;5.019062805E-1;-1.666035461E-1;9.756411438E0;9.770733381E0
2.480717350E1;2.594105530E-1;-1.254391479E-1;9.761500854E0;9.765752800E0
2.481715350E1;5.388793945E-3;-3.532653809E-2;9.772278442E0;9.772343780E0
2.482713250E1;-2.369572449E-1;-1.736389160E-2;9.823022919E0;9.825895863E0
2.483711250E1;-3.062631226E-1;3.742218018E-3;9.855355682E0;9.860113931E0
2.484709150E1;-2.788700867E-1;7.379653931E-2;9.770631866E0;9.774889336E0
2.485707150E1;-1.975891113E-1;1.532812500E-1;9.665400696E0;9.668635230E0
2.486705050E1;1.901046753E-2;2.040257263E-1;9.781858521E0;9.784004498E0
2.487703050E1;2.067201233E-1;1.639091492E-1;9.979597321E0;9.983083797E0
2.488700950E1;8.532257080E-2;9.834548950E-2;9.526489563E0;9.527379239E0
2.489698950E1;2.653981018E-1;9.475296021E-2;9.766290894E0;9.770355781E0
2.490696850E1;6.012995911E-1;1.103205872E-1;1.002525238E1;1.004387461E1
2.491694850E1;2.761756897E-1;1.053808594E-1;9.625433807E0;9.629971657E0
2.492692750E1;-2.260299683E-2;1.669029236E-1;9.665700073E0;9.667167392E0
2.493690750E1;2.371069336E-1;2.067201233E-1;1.001492386E1;1.001986291E1
2.494688650E1;2.880010986E-1;2.715353394E-1;1.003752686E1;1.004532834E1
2.495686650E1;-1.164578247E-1;2.601589966E-1;9.713001709E0;9.717183096E0
2.496684550E1;-1.377136230E-1;2.558180237E-1;9.440568237E0;9.445037668E0
2.497682550E1;4.300556946E-1;1.428030396E-1;1.005504044E1;1.006524609E1
2.498680450E1;5.038522339E-1;4.056564331E-2;9.927954712E0;9.940814726E0
2.499678450E1;8.681945801E-2;1.646575928E-3;9.404642944E0;9.405043819E0
2.500676350E1;1.519340515E-1;6.152206421E-2;9.680070190E0;9.681457938E0
2.501674350E1;3.034190369E-1;1.645079041E-1;1.008198441E1;1.008789054E1
2.502672250E1;-1.785786438E-1;1.134640503E-1;9.766889648E0;9.769181021E0
2.503670250E1;-4.176315308E-1;9.999206543E-2;9.762548676E0;9.771989109E0
2.504668150E1;-2.715353394E-1;2.119592285E-1;9.732461243E0;9.738555334E0
2.505666150E1;-3.966751099E-2;3.318598938E-1;9.748178558E0;9.753906382E0
2.506664050E1;3.323089600E-2;2.647993469E-1;9.862989807E0;9.866599765E0
2.507662050E1;4.490661621E-3;1.513352966E-1;9.739795990E0;9.740972665E0
2.508659950E1;1.405577087E-1;2.155517578E-1;9.765692139E0;9.769081941E0
2.509657950E1;1.529818726E-1;2.380050659E-1;9.729766846E0;9.733879634E0
2.510655850E1;1.246907043E-1;1.576222229E-1;9.788594513E0;9.790657541E0
2.511653850E1;1.028361511E-1;4.071533203E-2;9.784103851E0;9.784728979E0
2.512651750E1;1.061293030E-1;6.451583862E-2;9.930499420E0;9.931276074E0
2.513649750E1;-3.861968994E-2;1.380130005E-1;9.744436340E0;9.745490170E0
2.514647650E1;-1.450483704E-1;1.628613281E-1;9.595196686E0;9.597674837E0
2.515645650E1;3.547622681E-2;6.601272583E-2;9.820178833E0;9.820464783E0
2.516643550E1;2.634521484E-2;2.140548706E-2;9.687255249E0;9.687314722E0
2.517641550E1;2.888992310E-2;6.137237549E-3;1.000264938E1;1.000269299E1
2.518639450E1;4.116439819E-2;2.005828857E-2;9.935738525E0;9.935844045E0
2.519637450E1;-5.089416504E-2;8.981323242E-4;9.397308197E0;9.397446056E0
2.520635350E1;4.819976807E-2;-5.688171387E-2;9.751621399E0;9.751906411E0
2.521633350E1;2.086660767E-1;-8.726852417E-2;9.824220428E0;9.826823716E0
2.522631250E1;7.170089722E-2;-1.703457642E-1;9.499395905E0;9.501193675E0
2.523629250E1;-1.213975525E-1;-3.227288818E-1;9.245823212E0;9.252250438E0
2.524627150E1;-3.228785706E-1;-4.402345276E-1;8.935368805E0;8.952031763E0
2.525625150E1;8.472381592E-2;-6.735992432E-3;1.029289581E1;1.029324670E1
2.526623050E1;9.345066833E-1;1.037043457E0;1.349473755E1;1.356674992E1
2.527621050E1;-7.303312683E-1;7.556286621E-1;9.064699860E0;9.125411880E0
2.528618950E1;-5.827381897E-1;1.167572021E-1;6.614594879E0;6.641240958E0
2.529616950E1;3.134481812E-1;1.993853760E-1;1.060275146E1;1.060925742E1
2.530614850E1;1.075962524E0;1.183888092E0;1.030247589E1;1.042594340E1
2.531612850E1;1.605411530E0;4.068539429E-1;1.065020279E1;1.077820466E1
2.532610750E1;4.981640625E-1;-1.836680603E-1;8.888216858E0;8.904060888E0
2.533608750E1;2.010319519E-1;-2.966830444E-1;9.681267700E0;9.687898583E0
2.534606650E1;1.313219147E0;5.710624695E-1;1.045021866E1;1.054787784E1
2.535604650E1;4.294569397E-1;5.403762817E-1;9.422755280E0;9.448002797E0
2.536602550E1;-3.719764709E-1;1.460961914E-1;9.440268860E0;9.448724080E0
2.537600550E1;1.591191101E-1;1.920506287E-1;1.016775604E1;1.017081439E1
2.538598450E1;3.564088440E-1;3.995191956E-1;1.012494507E1;1.013909047E1
2.539596450E1;-2.324665833E-1;2.212399292E-1;9.381890259E0;9.387377304E0
2.540594350E1;1.425036621E-1;4.279600525E-1;9.506730652E0;9.517425323E0
2.541592350E1;6.568341064E-1;6.162684631E-1;9.757758636E0;9.799238311E0
2.542590250E1;7.484436035E-2;5.019062805E-1;9.174571381E0;9.188594648E0
2.543588250E1;-2.125579834E-2;5.535488892E-1;9.638456726E0;9.654362550E0
2.544586150E1;1.172960815E0;3.676354980E-1;1.154144943E1;1.160672426E1
2.545584050E1;1.537153473E0;-9.220825195E-2;1.032597702E1;1.044016976E1
2.546582050E1;-4.008663940E-1;-4.296066284E-2;8.078849945E0;8.088903258E0
2.547579950E1;7.424560547E-2;7.065307617E-1;9.842033386E0;9.867640007E0
2.548577950E1;1.237626343E0;1.022074585E0;1.018422180E1;1.030993352E1
2.549575850E1;2.625540161E-1;4.411326599E-1;9.259444885E0;9.273664444E0
2.550573850E1;-5.917195129E-1;-2.634521484E-1;1.012374756E1;1.014444694E1
2.551571750E1;-2.800675964E-1;3.459306335E-1;9.536069641E0;9.546451176E0
2.552569750E1;-1.058299255E-1;9.988728333E-1;9.800569611E0;9.851909033E0
2.553567650E1;-5.748046875E-1;8.297245789E-1;1.010174332E1;1.015204715E1
2.554565650E1;2.992277527E-1;4.297563171E-1;9.522597656E0;9.536985575E0
2.555563550E1;7.629634094E-1;2.975811768E-1;1.048599426E1;1.051792486E1
2.556561550E1;-1.713935852E-1;2.618055725E-1;9.651030579E0;9.656102172E0
2.557559450E1;4.640350342E-2;6.759942627E-1;9.029972076E0;9.055358482E0
2.558557450E1;1.397194519E0;8.044271851E-1;1.020877075E1;1.033529177E1
2.559555350E1;6.533912659E-1;8.592132568E-2;9.650282135E0;9.672758030E0
2.560553350E1;-1.463955688E-1;-5.493576050E-2;9.549092560E0;9.550372679E0
2.561551250E1;2.414479065E-1;6.312373352E-1;9.872420197E0;9.895526171E0
2.562549250E1;-1.110690308E-1;9.840536499E-1;9.670190735E0;9.720765750E0
2.563547150E1;-8.279283142E-1;6.168672180E-1;9.714797974E0;9.769508182E0
2.564545150E1;-8.598120117E-1;4.731660461E-1;9.924811249E0;9.973216188E0
2.565543050E1;-5.653742981E-1;3.896397400E-1;1.011132339E1;1.013461040E1
2.566541050E1;-4.640350342E-1;4.912783813E-1;9.821226654E0;9.844448992E0
2.567538950E1;-4.155358887E-1;5.153782654E-1;9.586814117E0;9.609645662E0
2.568536950E1;-7.170089722E-2;4.224215698E-1;9.607321472E0;9.616870950E0
2.569534850E1;4.086502075E-2;1.730401611E-1;9.791588287E0;9.793202440E0
2.570532850E1;-2.254312134E-1;6.676116943E-2;9.785600739E0;9.788424700E0
2.571530750E1;-3.496728516E-1;1.725910950E-1;9.794881439E0;9.802640522E0
2.572528750E1;-6.001020813E-1;2.284249878E-1;9.928852844E0;9.949593926E0
2.573526650E1;-6.589297485E-1;4.652325439E-1;9.931547241E0;9.964249111E0
2.574524650E1;-3.879931641E-1;3.942800903E-1;9.763297119E0;9.778955267E0
2.575522550E1;-2.079176331E-1;1.675016785E-1;9.702822876E0;9.706495676E0
2.576520550E1;-3.712280273E-2;-2.158511353E-1;1.001267853E1;1.001507370E1
2.577518450E1;-6.586303711E-2;-1.769320679E-1;9.358239441E0;9.360143606E0
2.578516450E1;2.549198914E-1;1.309776306E-1;1.004905289E1;1.005313897E1
2.579514350E1;1.749861145E-1;1.454974365E-1;9.969867554E0;9.972464524E0
2.580512350E1;-2.959346008E-1;-4.056564331E-2;9.331894226E0;9.336673535E0
2.581510250E1;-5.343887329E-2;-9.669891357E-2;1.014979340E1;1.015039469E1
2.582508250E1;6.735992432E-3;-2.080673218E-2;9.826016693E0;9.826041031E0
2.583506150E1;-2.721340942E-1;-5.089416504E-3;9.540260925E0;9.544142779E0
2.584504150E1;-2.814147949E-2;-1.086740112E-1;9.910740509E0;9.911376263E0
2.585502050E1;1.766326904E-1;-2.044747925E-1;9.768087158E0;9.771823565E0
2.586500050E1;9.535171509E-2;-2.281256104E-1;9.818083191E0;9.821195996E0
2.587497950E1;7.155120850E-2;-1.528321838E-1;9.760602722E0;9.762061399E0
2.588495950E1;1.396595764E-1;-1.143621826E-1;9.602681122E0;9.604377556E0
2.589493850E1;1.139131165E-1;-5.116360474E-1;9.819729767E0;9.833709388E0
2.590491850E1;9.909393311E-2;-3.401825867E0;9.936936035E0;1.050356780E1
2.591489750E1;-7.858657837E-2;-1.604363708E0;9.826914825E0;9.957329649E0
2.592487750E1;-2.516267395E-1;-9.683363342E-1;9.707163849E0;9.758587052E0
2.593485650E1;-4.204756165E-1;-9.919871521E-1;9.413025513E0;9.474486137E0
2.594483650E1;-6.526428223E-2;-1.979483643E0;9.959688721E0;1.015470405E1
2.595481550E1;2.008822632E-1;-2.439926147E-1;1.031579819E1;1.032063846E1
2.596479550E1;-8.577163696E-2;-7.240443420E-1;9.429191895E0;9.457338778E0
2.597477450E1;-8.681945801E-2;-1.520837402E-1;9.382189636E0;9.383823818E0
2.598475450E1;4.535568237E-1;-1.880090332E-1;1.006327332E1;1.007524347E1
2.599473350E1;5.266049194E-1;-6.159690857E-1;9.951455841E0;9.984398030E0
2.600471350E1;5.837860107E-2;-5.915698242E-1;9.755962372E0;9.774055694E0
2.601469250E1;1.474433899E-1;-1.616638184E-1;9.792785797E0;9.795229880E0
2.602467250E1;3.408412170E-1;7.185058594E-3;9.822573853E0;9.828488259E0
2.603465150E1;7.214996338E-2;-3.403921509E-1;9.705517273E0;9.711752569E0
2.604463150E1;-1.901046753E-1;-5.719606018E-1;9.727072449E0;9.745728148E0
2.605461050E1;1.975891113E-2;-1.990859985E-1;9.842931519E0;9.844964527E0
2.606459050E1;1.110690308E-1;1.561253357E-1;1.004246658E1;1.004429423E1
2.607456950E1;-3.143463135E-3;1.133143616E-1;9.796977081E0;9.797632875E0
2.608454950E1;-7.155120850E-2;1.290316772E-1;9.499994659E0;9.501140315E0
2.609452850E1;1.347198486E-2;9.370513916E-2;9.848320312E0;9.848775311E0
2.610450850E1;6.047424316E-2;8.442443848E-2;9.870773621E0;9.871319896E0
2.611448750E1;1.796264648E-3;1.393601990E-1;9.821526031E0;9.822514855E0
2.612446750E1;5.179229736E-2;9.565109253E-2;9.782307587E0;9.782912311E0
2.613444650E1;1.350192261E-1;9.056167603E-2;9.768087158E0;9.769440022E0
2.614442650E1;2.091151428E-1;1.092727661E-2;9.830507355E0;9.832737330E0
2.615440550E1;1.710942078E-1;-1.496887207E-3;9.719887390E0;9.721393231E0
2.616438550E1;2.028282166E-1;3.757186890E-2;9.723779297E0;9.725967034E0
2.617436450E1;2.670446777E-1;1.213975525E-1;9.790241089E0;9.794634797E0
2.618434450E1;-8.382568359E-3;1.701960754E-1;9.806108093E0;9.807588537E0
2.619432350E1;-1.553768921E-1;1.808239746E-1;9.816436615E0;9.819331296E0
2.620430350E1;-1.187031555E-1;1.959425354E-1;9.822124786E0;9.824796142E0
2.621428250E1;-1.528321838E-1;1.868115234E-1;9.718689880E0;9.721686542E0
2.622426250E1;-2.606080627E-1;1.471440125E-1;9.432335358E0;9.437082082E0
2.623424150E1;-2.369572449E-1;1.212478638E-1;9.529483337E0;9.533200011E0
2.624422150E1;-4.531077576E-1;1.667532349E-1;9.728569336E0;9.740542829E0
2.625420050E1;-8.247848511E-1;1.179547119E-1;9.893975372E0;9.928994513E0
